datetime,tempmax,tempmin,temp,dew,humidity,cloudcover,conditions
2024-04-28,19.5,7.1,13.4,6.8,65.7,88.4,"Rain, Partially cloudy"
2024-04-29,20.7,10.8,14.8,9.4,71.0,69.1,Partially cloudy
2024-04-30,12.2,9.1,10.6,6.9,78.1,96.6,"Rain, Overcast"
2024-05-01,10.3,7.4,8.6,6.3,85.0,84.9,"Rain, Partially cloudy"
2024-05-02,19.4,8.4,12.1,8.6,79.9,83.3,"Rain, Partially cloudy"
2024-05-03,12.3,8.4,10.2,6.8,80.1,82.1,Partially cloudy
2024-05-04,11.6,7.9,9.7,6.3,79.6,73.7,Partially cloudy
2024-05-05,11.1,7.9,9.2,7.1,86.9,96.7,"Rain, Overcast"
2024-05-06,24.4,9.4,16.6,12.5,78.6,87.1,"Rain, Partially cloudy"
2024-05-07,20.0,15.1,17.5,9.9,61.6,43.1,Partially cloudy
2024-05-08,15.3,11.0,12.9,11.6,92.0,84.9,"Rain, Partially cloudy"
2024-05-09,16.9,9.5,12.7,8.7,77.9,77.4,Partially cloudy
2024-05-10,12.6,8.3,10.1,5.0,71.2,71.8,Partially cloudy
2024-05-11,11.5,6.3,9.1,4.7,74.0,55.0,Partially cloudy
2024-05-12,13.8,6.2,10.5,5.4,71.4,79.5,Partially cloudy
2024-05-13,17.3,9.5,14.0,7.8,67.5,64.6,Partially cloudy
2024-05-14,25.2,11.1,17.4,11.0,68.0,65.0,Partially cloudy
2024-05-15,20.9,14.2,17.3,13.5,78.9,93.5,"Rain, Overcast"
2024-05-16,15.8,12.3,13.6,11.9,89.6,93.7,"Rain, Overcast"
2024-05-17,18.2,11.0,14.4,10.3,77.3,71.5,Partially cloudy
2024-05-18,14.7,11.9,13.1,10.6,84.6,97.4,"Rain, Overcast"
2024-05-19,13.5,11.2,12.2,11.3,94.2,98.5,"Rain, Overcast"
2024-05-20,16.2,11.0,13.3,10.8,85.0,81.2,Partially cloudy
2024-05-21,29.0,11.8,19.4,14.3,74.7,69.1,Partially cloudy
2024-05-22,31.3,15.9,23.4,15.2,62.8,25.6,Partially cloudy
2024-05-23,25.1,18.2,21.6,16.9,75.0,65.1,"Rain, Partially cloudy"
2024-05-24,29.0,15.5,23.7,8.8,41.3,27.0,"Rain, Partially cloudy"
2024-05-25,21.9,14.8,18.7,8.6,52.1,42.7,Partially cloudy
2024-05-26,20.7,15.6,17.9,14.1,78.9,70.0,"Rain, Partially cloudy"
2024-05-27,23.0,15.4,18.1,16.7,91.7,99.0,"Rain, Overcast"
2024-05-28,28.2,19.0,23.2,16.7,70.2,70.5,"Rain, Partially cloudy"
2024-05-29,23.5,16.4,19.6,12.4,63.8,51.7,Partially cloudy
2024-05-30,16.4,11.7,14.0,11.5,85.0,89.9,"Rain, Partially cloudy"
2024-05-31,24.4,11.7,18.6,5.6,46.5,43.2,Partially cloudy
2024-06-01,26.8,14.0,20.3,6.4,42.7,20.9,Partially cloudy
2024-06-02,27.6,12.0,19.6,12.1,64.5,42.4,Partially cloudy
2024-06-03,24.1,15.9,20.3,12.4,61.8,55.3,Partially cloudy
2024-06-04,19.9,13.5,17.3,13.8,80.1,43.8,Partially cloudy
2024-06-05,29.5,14.8,21.8,14.6,66.3,58.4,Partially cloudy
2024-06-06,21.5,16.5,19.7,18.1,90.3,92.1,"Rain, Overcast"
2024-06-07,21.6,16.5,19.1,16.5,85.5,80.1,"Rain, Partially cloudy"
2024-06-08,23.8,15.9,20.0,11.4,59.4,52.0,"Rain, Partially cloudy"
2024-06-09,21.2,14.4,18.1,11.8,67.5,78.2,"Rain, Partially cloudy"
2024-06-10,24.8,14.9,19.6,10.3,56.2,42.1,Partially cloudy
2024-06-11,21.5,14.5,18.0,12.1,68.9,69.6,Partially cloudy
2024-06-12,23.0,15.5,19.7,14.4,72.1,70.0,Partially cloudy
2024-06-13,28.0,15.9,22.5,13.3,57.5,25.1,Partially cloudy
2024-06-14,28.7,18.8,21.8,16.8,74.3,65.5,"Rain, Partially cloudy"
2024-06-15,24.5,17.7,21.4,11.6,58.7,47.6,"Rain, Partially cloudy"
2024-06-16,19.6,13.0,17.3,7.9,54.5,41.5,Partially cloudy
2024-06-17,26.9,15.2,21.2,14.4,66.3,69.8,Partially cloudy
2024-06-18,33.4,19.7,25.8,19.3,68.0,42.4,Partially cloudy
2024-06-19,36.4,21.6,27.7,19.9,63.4,55.8,Partially cloudy
2024-06-20,35.1,20.8,28.6,20.0,60.9,69.3,"Rain, Partially cloudy"
2024-06-21,27.9,18.0,22.5,18.5,79.0,60.9,"Rain, Partially cloudy"
2024-06-22,20.2,17.3,18.5,16.9,90.7,98.6,"Rain, Overcast"
2024-06-23,30.6,16.4,22.5,19.9,86.4,88.9,"Rain, Partially cloudy"
2024-06-24,27.1,19.5,24.7,17.0,64.3,77.3,"Rain, Partially cloudy"
2024-06-25,31.7,18.3,25.1,13.8,53.3,50.3,"Rain, Partially cloudy"
2024-06-26,32.1,21.2,26.2,17.0,58.2,76.2,"Rain, Partially cloudy"
2024-06-27,29.1,19.0,23.4,15.8,66.2,65.0,"Rain, Partially cloudy"
2024-06-28,22.4,14.9,18.8,7.5,48.4,18.9,Clear
2024-06-29,23.0,16.5,19.8,13.7,68.3,89.1,"Rain, Partially cloudy"
2024-06-30,30.1,22.8,25.4,22.0,82.2,85.4,"Rain, Partially cloudy"
2024-07-01,24.3,18.5,22.3,16.0,67.8,61.9,"Rain, Partially cloudy"
2024-07-02,25.5,17.4,21.9,11.5,52.3,24.2,Partially cloudy
2024-07-03,26.7,18.5,22.8,12.9,54.4,45.0,Partially cloudy
2024-07-04,29.1,18.1,23.2,17.7,72.0,71.6,"Rain, Partially cloudy"
2024-07-05,28.2,21.3,24.0,21.8,87.8,93.3,"Rain, Overcast"
2024-07-06,26.7,23.5,24.8,22.7,88.8,98.4,"Rain, Overcast"
2024-07-07,30.6,23.0,25.6,21.3,78.0,71.9,Partially cloudy
2024-07-08,28.7,20.8,25.4,19.6,71.6,55.5,Partially cloudy
2024-07-09,31.4,22.7,27.1,22.0,74.6,73.3,"Rain, Partially cloudy"
2024-07-10,31.9,23.9,27.0,22.9,79.1,76.9,Partially cloudy
2024-07-11,31.7,24.5,27.1,21.7,73.6,72.6,"Rain, Partially cloudy"
2024-07-12,30.5,21.6,26.0,21.1,75.3,54.8,"Rain, Partially cloudy"
2024-07-13,28.0,23.5,25.3,22.7,85.8,75.0,"Rain, Partially cloudy"
2024-07-14,28.8,22.5,25.8,20.0,72.0,38.9,Partially cloudy
2024-07-15,34.2,22.5,27.2,21.3,71.6,59.5,"Rain, Partially cloudy"
2024-07-16,34.3,23.4,28.4,21.0,66.8,55.4,"Rain, Partially cloudy"
2024-07-17,31.9,24.0,27.8,20.3,64.3,65.4,"Rain, Partially cloudy"
2024-07-18,31.1,21.8,26.2,18.6,65.8,80.3,"Rain, Partially cloudy"
2024-07-19,26.0,18.8,22.6,13.7,57.8,30.2,Partially cloudy
2024-07-20,30.0,18.9,25.0,15.2,56.8,59.8,Partially cloudy
2024-07-21,31.0,20.8,24.0,17.0,66.3,70.8,Partially cloudy
2024-07-22,27.2,17.3,22.3,17.5,75.2,72.5,Partially cloudy
2024-07-23,23.4,19.1,21.6,18.8,84.6,93.0,"Rain, Overcast"
2024-07-24,20.3,18.1,19.2,17.8,91.7,97.3,"Rain, Overcast"
2024-07-25,27.7,17.3,22.6,17.9,77.5,90.1,"Rain, Overcast"
2024-07-26,29.4,18.2,23.6,12.5,51.6,37.4,Partially cloudy
2024-07-27,28.3,18.9,23.0,13.6,56.4,28.9,Partially cloudy
2024-07-28,25.4,17.0,21.0,15.6,72.6,58.2,"Rain, Partially cloudy"
2024-07-29,22.8,19.0,20.5,16.1,76.2,92.3,"Rain, Overcast"
2024-07-30,31.7,19.2,25.7,20.2,73.9,57.3,Partially cloudy
2024-07-31,29.0,21.5,24.9,21.9,83.8,81.4,"Rain, Partially cloudy"
2024-08-01,34.2,23.7,28.7,20.5,64.2,40.7,Partially cloudy
2024-08-02,30.7,23.4,26.8,20.8,70.4,56.6,"Rain, Partially cloudy"
2024-08-03,32.7,23.6,27.4,22.5,76.9,79.0,"Rain, Partially cloudy"
2024-08-04,30.1,22.5,25.3,21.3,79.8,83.2,"Rain, Partially cloudy"
2024-08-05,28.9,21.8,25.3,20.3,74.9,57.7,Partially cloudy
2024-08-06,26.1,18.4,20.9,18.0,84.2,97.3,"Rain, Overcast"
2024-08-07,20.8,15.7,17.9,14.8,82.8,80.9,"Rain, Partially cloudy"
2024-08-08,21.8,15.0,18.4,15.8,85.5,66.2,"Rain, Partially cloudy"
2024-08-09,29.4,17.9,22.7,20.8,89.4,97.9,"Rain, Overcast"
2024-08-10,31.5,23.9,26.7,19.3,67.4,65.8,"Rain, Partially cloudy"
2024-08-11,27.8,20.2,23.9,13.5,52.8,57.5,Partially cloudy
2024-08-12,25.9,17.9,21.8,13.2,59.1,46.8,"Rain, Partially cloudy"
2024-08-13,27.7,17.2,22.2,13.8,60.4,34.4,Partially cloudy
2024-08-14,26.1,18.4,22.1,15.8,68.1,29.4,Partially cloudy
2024-08-15,25.7,18.1,20.9,17.3,80.9,55.4,"Rain, Partially cloudy"
2024-08-16,22.4,18.3,19.8,17.8,88.3,85.2,"Rain, Partially cloudy"
2024-08-17,22.0,17.0,19.1,17.0,88.3,81.1,Partially cloudy
2024-08-18,20.9,18.4,19.5,17.9,90.7,98.1,"Rain, Overcast"
2024-08-19,23.8,19.1,21.2,20.1,93.0,89.1,"Rain, Partially cloudy"
2024-08-20,21.9,15.8,18.7,12.9,70.1,80.3,"Rain, Partially cloudy"
2024-08-21,23.4,13.9,18.4,11.3,64.4,41.7,"Rain, Partially cloudy"
2024-08-22,23.3,13.6,18.8,11.3,63.2,40.6,Partially cloudy
2024-08-23,27.2,15.4,21.9,11.9,55.7,23.0,Partially cloudy
2024-08-24,27.9,17.0,21.6,14.0,63.8,31.5,Partially cloudy
2024-08-25,26.1,17.5,21.8,15.4,67.8,51.6,Partially cloudy
2024-08-26,24.5,18.4,20.9,17.6,81.5,73.6,"Rain, Partially cloudy"
2024-08-27,23.7,18.0,21.1,17.7,81.4,28.2,Partially cloudy
2024-08-28,31.9,20.7,25.5,18.1,65.0,51.1,Partially cloudy
2024-08-29,20.8,15.9,18.7,12.2,66.5,49.3,Partially cloudy
2024-08-30,21.1,13.4,17.8,12.9,73.6,33.5,Partially cloudy
2024-08-31,26.2,15.6,20.6,16.2,77.3,79.0,Partially cloudy
2024-09-01,27.9,21.2,24.1,20.2,79.2,83.1,Partially cloudy
2024-09-02,24.3,17.8,21.9,13.1,59.1,55.6,Partially cloudy
2024-09-03,23.7,12.3,18.2,5.4,45.0,9.5,Clear
2024-09-04,24.8,13.9,19.8,10.0,54.7,14.5,Clear
2024-09-05,23.3,14.7,18.8,12.1,67.3,19.2,Clear
2024-09-06,22.0,16.0,18.9,16.4,85.5,81.9,Partially cloudy
2024-09-07,22.7,16.0,19.6,14.8,74.9,90.6,"Rain, Overcast"
2024-09-08,21.0,13.2,17.0,7.3,55.1,33.8,Partially cloudy
2024-09-09,24.0,13.2,18.6,7.7,50.4,31.3,Partially cloudy
2024-09-10,26.0,15.9,20.5,9.3,51.8,30.7,Partially cloudy
2024-09-11,22.7,13.1,18.3,7.7,51.7,25.4,Partially cloudy
2024-09-12,26.2,13.9,20.0,11.8,61.3,17.1,Clear
2024-09-13,28.0,16.0,21.2,14.3,66.1,34.7,Partially cloudy
2024-09-14,24.8,17.4,20.3,16.1,77.7,30.0,Partially cloudy
2024-09-15,23.5,16.2,19.2,13.9,73.2,25.7,Partially cloudy
2024-09-16,24.4,12.6,18.8,11.1,63.4,16.3,Clear
2024-09-17,25.5,13.7,19.2,12.4,68.9,54.4,Partially cloudy
2024-09-18,21.9,15.2,18.1,15.7,86.0,72.8,Partially cloudy
2024-09-19,23.2,16.7,19.4,17.1,86.7,93.7,"Rain, Overcast"
2024-09-20,18.9,16.2,17.4,15.0,86.1,99.8,"Rain, Overcast"
2024-09-21,15.8,13.9,15.0,13.6,90.9,100.0,"Rain, Overcast"
2024-09-22,18.7,13.8,15.7,12.4,81.7,94.1,"Rain, Overcast"
2024-09-23,17.9,12.7,15.3,11.7,79.5,77.9,Partially cloudy
2024-09-24,18.4,11.6,15.4,11.8,79.5,81.8,"Rain, Partially cloudy"
2024-09-25,18.0,15.3,16.4,12.3,76.4,99.0,Overcast
2024-09-26,20.8,15.6,17.5,15.7,89.4,99.4,"Rain, Overcast"
2024-09-27,26.2,17.1,19.7,14.6,75.4,75.6,Partially cloudy
2024-09-28,19.9,15.2,17.1,14.6,85.3,75.6,Partially cloudy
2024-09-29,18.5,13.7,16.1,12.7,80.4,89.0,Partially cloudy
2024-09-30,20.1,11.7,16.1,12.9,82.2,66.6,Partially cloudy
2024-10-01,18.6,13.3,16.0,12.9,82.0,84.4,Partially cloudy
2024-10-02,18.1,13.3,15.5,11.0,74.9,73.3,Partially cloudy
2024-10-03,20.2,11.9,16.1,11.9,76.9,53.6,Partially cloudy
2024-10-04,22.2,12.5,17.2,13.2,78.3,68.7,Partially cloudy
2024-10-05,21.4,13.9,16.7,12.2,75.7,55.7,"Rain, Partially cloudy"
2024-10-06,16.6,9.4,13.4,8.4,71.8,40.4,Partially cloudy
2024-10-07,15.9,11.7,13.9,11.8,86.9,95.8,"Rain, Overcast"
2024-10-08,18.7,9.8,13.9,5.6,60.9,31.9,Partially cloudy
2024-10-09,17.3,10.0,13.4,3.9,54.7,56.0,Partially cloudy
2024-10-10,15.1,8.2,11.4,3.2,58.2,51.4,Partially cloudy
2024-10-11,20.1,7.8,13.5,3.1,51.3,14.4,Clear
2024-10-12,22.2,11.6,16.8,0.6,37.4,23.4,Partially cloudy
2024-10-13,11.4,6.6,9.5,3.5,67.2,69.3,"Rain, Partially cloudy"
2024-10-14,11.5,7.6,10.4,8.8,89.6,92.5,"Rain, Overcast"
2024-10-15,12.3,5.4,8.7,1.4,61.5,35.3,Partially cloudy
2024-10-16,13.9,6.4,9.3,1.1,57.5,26.6,Partially cloudy
2024-10-17,11.9,3.2,7.9,2.0,67.2,33.8,Partially cloudy
2024-10-18,15.3,5.5,10.1,3.2,63.6,7.8,Clear
2024-10-19,19.8,5.0,12.4,4.9,62.8,8.2,Clear
2024-10-20,25.0,7.5,15.3,1.8,46.2,22.7,Partially cloudy
2024-10-21,28.0,11.2,19.3,6.8,45.8,27.6,Partially cloudy
2024-10-22,22.0,12.9,16.7,11.0,70.4,19.2,Clear
2024-10-23,25.8,10.8,17.3,11.7,74.3,31.9,Partially cloudy
